CustomerID,Monetary,Cluster,cum_revenue_pct,cum_customer_pct,include_b2b
17289.0,944.41,0,0.8827808058779204,0.39949285384970035,Including B2B
13261.0,944.1,1,0.8828867487334343,0.3997233748271093,Including B2B
12820.0,942.34,0,0.8829924940892918,0.39995389580451823,Including B2B
14075.0,942.26,0,0.8830982304678923,0.4001844167819272,Including B2B
15576.0,940.6700000000001,0,0.8832037884235076,0.4004149377593361,Including B2B
15289.0,939.78,0,0.8833092465071374,0.40064545873674506,Including B2B
17527.0,939.37,0,0.8834146585823246,0.400875979714154,Including B2B
17227.0,939.32,0,0.8835200650467261,0.40110650069156295,Including B2B
16584.0,936.08,0,0.8836251079322145,0.4013370216689719,Including B2B
14140.0,935.05,0,0.8837300352355175,0.40156754264638084,Including B2B
16027.0,934.62,0,0.8838349142860635,0.4017980636237898,Including B2B
14081.0,934.52,1,0.8839397821150381,0.4020285846011987,Including B2B
12924.0,933.7,0,0.8840445579271274,0.40225910557860767,Including B2B
16657.0,933.62,0,0.8841493247619595,0.4024896265560166,Including B2B
13655.0,932.97,0,0.8842540186565776,0.40272014753342555,Including B2B
14532.0,932.85,1,0.88435869908531,0.4029506685108345,Including B2B
18133.0,931.4999999999999,1,0.8844632280228285,0.40318118948824344,Including B2B
17552.0,930.41,0,0.8845676346452189,0.4034117104656524,Including B2B
14475.0,925.85,0,0.8846715295639539,0.40364223144306133,Including B2B
14231.0,925.71,1,0.8847754087724888,0.40387275242047027,Including B2B
17048.0,925.35,0,0.8848792475833668,0.4041032733978792,Including B2B
15312.0,924.85,0,0.8849830302863878,0.40433379437528816,Including B2B
13805.0,924.6,0,0.8850867849354803,0.4045643153526971,Including B2B
15654.0,922.53,0,0.885190307298045,0.40479483633010604,Including B2B
13122.0,922.39,0,0.8852938139504097,0.405025357307515,Including B2B
16551.0,922.12,0,0.8853972903045317,0.40525587828492393,Including B2B
13934.0,922.1,1,0.8855007644143394,0.4054863992623329,Including B2B
13035.0,921.88,0,0.8856042138366901,0.4057169202397418,Including B2B
17323.0,921.07,0,0.8857075723643125,0.40594744121715076,Including B2B
13984.0,920.51,0,0.8858108680511352,0.4061779621945597,Including B2B
17018.0,920.1,0,0.885914117729515,0.40640848317196865,Including B2B
12652.0,919.98,1,0.8860173539420092,0.4066390041493776,Including B2B
13075.0,919.61,0,0.8861205486346894,0.40686952512678654,Including B2B
13549.0,918.2,0,0.8862235851032128,0.4071000461041955,Including B2B
15253.0,918.1999999999999,0,0.8863266215717363,0.4073305670816044,Including B2B
14015.0,917.34,0,0.8864295615347457,0.40756108805901337,Including B2B
14712.0,917.07,0,0.8865324711995124,0.4077916090364223,Including B2B
17236.0,916.13,0,0.8866352753815081,0.40802213001383125,Including B2B
14141.0,915.13,0,0.8867379673477898,0.4082526509912402,Including B2B
16216.0,914.9300000000001,1,0.8868406368709286,0.40848317196864914,Including B2B
16809.0,914.69,0,0.8869432794622962,0.4087136929460581,Including B2B
15587.0,913.6800000000001,0,0.8870458087157927,0.408944213923467,Including B2B
12940.0,913.54,0,0.8871483222590892,0.40917473490087597,Including B2B
15364.0,913.19,0,0.887250796526886,0.4094052558782849,Including B2B
14359.0,912.18,0,0.8873531574568115,0.40963577685569386,Including B2B
13782.0,912.0,0,0.8874554981879087,0.4098662978331028,Including B2B
13192.0,911.94,0,0.887557832186063,0.41009681881051174,Including B2B
14289.0,911.26,0,0.8876600898775319,0.4103273397879207,Including B2B
18096.0,911.15,0,0.8877623352252721,0.41055786076532963,Including B2B
13689.0,910.0,0,0.8878644515249414,0.4107883817427386,Including B2B
15511.0,909.23,0,0.887966481418511,0.4110189027201475,Including B2B
13038.0,908.46,0,0.8880684249059808,0.41124942369755646,Including B2B
14449.0,907.1,0,0.8881702157800797,0.4114799446749654,Including B2B
15480.0,905.5,0,0.8882718271090363,0.41171046565237435,Including B2B
15022.0,905.04,0,0.8883733868187645,0.4119409866297833,Including B2B
15807.0,903.9,0,0.8884748186025789,0.41217150760719223,Including B2B
17566.0,901.21,0,0.8885759485261229,0.4124020285846012,Including B2B
16716.0,901.2,1,0.8886770773275097,0.4126325495620101,Including B2B
17848.0,901.1999999999999,0,0.8887782061288964,0.41286307053941906,Including B2B
14625.0,899.63,1,0.8888791587516123,0.413093591516828,Including B2B
17886.0,899.61,0,0.8889801091300139,0.41332411249423695,Including B2B
13662.0,897.76,0,0.8890808519093448,0.4135546334716459,Including B2B
17537.0,897.62,0,0.8891815789784757,0.41378515444905484,Including B2B
16361.0,896.66,0,0.8892821983205212,0.4140156754264638,Including B2B
15079.0,895.61,1,0.8893826998360672,0.4142461964038728,Including B2B
15865.0,895.13,0,0.8894831474880704,0.4144767173812817,Including B2B
15211.0,894.4100000000001,0,0.8895835143447597,0.41470723835869067,Including B2B
15066.0,893.59,0,0.8896837891845635,0.4149377593360996,Including B2B
12772.0,892.47,0,0.8897839383427677,0.41516828031350855,Including B2B
13515.0,891.12,0,0.8898839360097581,0.4153988012909175,Including B2B
15255.0,890.85,0,0.8899839033785057,0.41562932226832644,Including B2B
14240.0,890.34,0,0.8900838135172393,0.4158598432457354,Including B2B
17027.0,890.29,0,0.8901837180451871,0.4160903642231443,Including B2B
14344.0,889.9300000000001,0,0.890283582175478,0.41632088520055327,Including B2B
17007.0,889.9300000000001,0,0.8903834463057688,0.4165514061779622,Including B2B
14623.0,889.25,0,0.8904832341293742,0.41678192715537116,Including B2B
17829.0,889.24,1,0.8905830208308225,0.4170124481327801,Including B2B
16347.0,887.65,0,0.8906826291092856,0.41724296911018904,Including B2B
16900.0,887.11,0,0.8907821767912633,0.417473490087598,Including B2B
15822.0,885.47,0,0.89088154043947,0.41770401106500693,Including B2B
17704.0,885.19,1,0.8909808726672769,0.4179345320424159,Including B2B
17109.0,885.04,0,0.8910801880627267,0.4181650530198248,Including B2B
15799.0,884.14,0,0.8911794024640339,0.41839557399723376,Including B2B
14597.0,883.15,0,0.8912785057717844,0.4186260949746427,Including B2B
18236.0,882.24,0,0.8913775069632353,0.41885661595205165,Including B2B
13037.0,881.07,0,0.8914763768623007,0.4190871369294606,Including B2B
15076.0,880.85,1,0.8915752220739092,0.41931765790686953,Including B2B
15653.0,877.4399999999999,0,0.8916736846299331,0.4195481788842785,Including B2B
14770.0,876.42,1,0.8917720327259289,0.4197786998616874,Including B2B
15100.0,876.0,1,0.8918703336913248,0.42000922083909636,Including B2B
13566.0,874.71,0,0.8919684898984498,0.4202397418165053,Including B2B
16513.0,874.59,0,0.8920666326396891,0.42047026279391425,Including B2B
13294.0,873.74,1,0.8921646799975715,0.4207007837713232,Including B2B
12847.0,871.54,0,0.8922624804808833,0.42093130474873214,Including B2B
15208.0,870.12,0,0.8923601216178815,0.4211618257261411,Including B2B
13200.0,870.09,0,0.892457759388408,0.42139234670355,Including B2B
13979.0,869.87,0,0.8925553724714776,0.42162286768095897,Including B2B
12694.0,869.67,0,0.8926529631114044,0.4218533886583679,Including B2B
13203.0,869.46,0,0.8927505301860312,0.42208390963577685,Including B2B
17649.0,868.49,0,0.8928479884114157,0.4223144306131858,Including B2B
14912.0,867.85,0,0.892945374818743,0.42254495159059474,Including B2B
14715.0,867.38,0,0.8930427084846849,0.4227754725680037,Including B2B
16235.0,867.31,0,0.8931400342955268,0.42300599354541263,Including B2B
16121.0,867.11,0,0.893237337663226,0.42323651452282157,Including B2B
14332.0,866.31,0,0.893334551258354,0.4234670355002305,Including B2B
16567.0,865.6,1,0.8934316851803251,0.42369755647763946,Including B2B
13846.0,865.0600000000001,0,0.8935287585058106,0.4239280774550484,Including B2B
16221.0,864.86,0,0.8936258093881535,0.42415859843245735,Including B2B
12680.0,862.81,0,0.8937226302282827,0.4243891194098663,Including B2B
16266.0,861.89,0,0.8938193478299552,0.42461964038727523,Including B2B
12794.0,860.41,0,0.893915899352371,0.4248501613646842,Including B2B
13339.0,860.12,1,0.8940124183322299,0.4250806823420931,Including B2B
14577.0,859.71,0,0.894108891303646,0.42531120331950206,Including B2B
17064.0,859.35,0,0.894205323877405,0.425541724296911,Including B2B
14553.0,859.27,0,0.894301747473907,0.42577224527431995,Including B2B
16163.0,856.6,1,0.8943978714544528,0.4260027662517289,Including B2B
13991.0,855.97,0,0.8944939247390988,0.42623328722913784,Including B2B
12693.0,855.91,0,0.8945899712908021,0.4264638082065468,Including B2B
16037.0,855.02,1,0.8946859179705199,0.4266943291839557,Including B2B
12878.0,854.99,1,0.8947818612837662,0.42692485016136467,Including B2B
17560.0,854.95,0,0.8948778001083841,0.4271553711387736,Including B2B
16877.0,853.72,0,0.8949736009076739,0.42738589211618255,Including B2B
14193.0,853.39,0,0.8950693646757779,0.4276164130935915,Including B2B
12379.0,852.24,0,0.8951649993958111,0.42784693407100044,Including B2B
16070.0,852.15,0,0.89526062401643,0.4280774550484094,Including B2B
16020.0,851.01,0,0.895356120711135,0.4283079760258183,Including B2B
12713.0,848.55,0,0.8954513413551837,0.42853849700322727,Including B2B
14657.0,848.22,0,0.8955465249680469,0.4287690179806362,Including B2B
13221.0,847.41,1,0.8956416176861818,0.42899953895804516,Including B2B
16924.0,846.75,0,0.8957366363419454,0.4292300599354541,Including B2B
16222.0,846.72,1,0.8958316516312377,0.42946058091286304,Including B2B
15965.0,845.64,0,0.8959265457275588,0.42969110189027204,Including B2B
14803.0,845.55,1,0.8960214297244659,0.429921622867681,Including B2B
17624.0,843.48,0,0.896116081434845,0.43015214384508993,Including B2B
15164.0,843.05,0,0.8962106848924672,0.4303826648224989,Including B2B
17929.0,843.0,0,0.8963052827393037,0.4306131857999078,Including B2B
13929.0,842.65,1,0.8963998413106403,0.43084370677731676,Including B2B
16108.0,842.5,0,0.8964943830496198,0.4310742277547257,Including B2B
16560.0,841.41,0,0.8965888024734712,0.43130474873213465,Including B2B
14862.0,841.1999999999999,0,0.8966831983320227,0.4315352697095436,Including B2B
17076.0,841.0799999999999,0,0.8967775807246884,0.43176579068695253,Including B2B
13940.0,839.14,0,0.8968717454188692,0.4319963116643615,Including B2B
17115.0,837.5,0,0.896965726079279,0.4322268326417704,Including B2B
16554.0,837.1,0,0.8970596618534034,0.43245735361917936,Including B2B
15832.0,836.79,1,0.8971535628406564,0.4326878745965883,Including B2B
12728.0,836.33,0,0.897247412208681,0.43291839557399725,Including B2B
16747.0,836.06,0,0.8973412312784628,0.4331489165514062,Including B2B
17169.0,835.78,0,0.8974350189278448,0.43337943752881514,Including B2B
17759.0,834.99,0,0.8975287179268128,0.4336099585062241,Including B2B
13835.0,834.57,0,0.897622369795181,0.433840479483633,Including B2B
17075.0,834.12,0,0.8977159711664778,0.43407100046104197,Including B2B
16644.0,833.78,1,0.8978095343844319,0.4343015214384509,Including B2B
15862.0,832.88,0,0.8979029966082435,0.43453204241585985,Including B2B
14644.0,830.76,0,0.8979962209347415,0.4347625633932688,Including B2B
13681.0,827.83,0,0.8980891164691979,0.43499308437067774,Including B2B
12461.0,826.88,0,0.8981819053987259,0.4352236053480867,Including B2B
12781.0,826.74,0,0.898274678618054,0.4354541263254956,Including B2B
16494.0,826.53,1,0.8983674282720823,0.43568464730290457,Including B2B
17921.0,826.52,0,0.8984601768039532,0.4359151682803135,Including B2B
15525.0,825.92,0,0.898552858006396,0.43614568925772246,Including B2B
12427.0,825.8,0,0.8986455257429529,0.4363762102351314,Including B2B
16869.0,825.42,0,0.8987381508375386,0.43660673121254034,Including B2B
16284.0,823.97,0,0.8988306132193391,0.4368372521899493,Including B2B
16164.0,822.48,0,0.898922908399726,0.43706777316735823,Including B2B
12778.0,822.23,0,0.8990151755261844,0.4372982941447672,Including B2B
13893.0,821.1,1,0.8991073158488859,0.4375288151221761,Including B2B
13220.0,819.2900000000001,0,0.8991992530611452,0.43775933609958506,Including B2B
17764.0,818.8199999999999,0,0.8992911375320192,0.437989857076994,Including B2B
16092.0,817.86,0,0.8993829142758076,0.43822037805440295,Including B2B
16943.0,816.73,1,0.8994745642158395,0.4384508990318119,Including B2B
15649.0,816.0,1,0.8995661322384,0.43868142000922083,Including B2B
15399.0,815.77,0,0.8996576744513464,0.4389119409866298,Including B2B
14499.0,815.32,0,0.8997491661672214,0.4391424619640387,Including B2B
13280.0,814.86,0,0.8998406062638682,0.43937298294144767,Including B2B
16460.0,814.72,0,0.899932030650315,0.4396035039188566,Including B2B
13811.0,814.5,1,0.9000234303493047,0.43983402489626555,Including B2B
18064.0,814.0,0,0.9001147739404374,0.4400645458736745,Including B2B
16600.0,813.52,0,0.9002060636680274,0.44029506685108344,Including B2B
16621.0,813.48,0,0.900297348906989,0.4405255878284924,Including B2B
14421.0,813.11,0,0.9003885926261364,0.4407561088059013,Including B2B
15644.0,813.0,1,0.9004798240015551,0.44098662978331027,Including B2B
17980.0,811.45,1,0.9005708814426174,0.4412171507607192,Including B2B
16276.0,810.6000000000001,1,0.9006618435003227,0.44144767173812816,Including B2B
16624.0,810.5699999999999,0,0.9007528021915567,0.4416781927155371,Including B2B
13637.0,810.5,0,0.9008437530276908,0.44190871369294604,Including B2B
16891.0,809.7,0,0.9009346140912536,0.442139234670355,Including B2B
17114.0,808.62,0,0.9010253539618455,0.44236975564776393,Including B2B
15533.0,807.57,0,0.9011159760059377,0.4426002766251729,Including B2B
12421.0,807.04,0,0.9012065385757017,0.4428307976025818,Including B2B
15952.0,806.57,0,0.90129704840408,0.44306131857999076,Including B2B
13707.0,806.41,1,0.901387540277944,0.4432918395573997,Including B2B
12434.0,806.14,0,0.9014780018535653,0.44352236053480865,Including B2B
16367.0,804.49,0,0.9015682782732587,0.4437528815122176,Including B2B
18248.0,804.02,0,0.9016585019515664,0.44398340248962653,Including B2B
12422.0,803.5600000000001,0,0.9017486740106457,0.4442139234670355,Including B2B
15831.0,801.76,0,0.90183864408144,0.4444444444444444,Including B2B
18265.0,801.51,0,0.9019285860983058,0.44467496542185336,Including B2B
16806.0,801.49,0,0.9020185258708574,0.4449054863992623,Including B2B
15561.0,800.59,0,0.9021083646492665,0.44513600737667125,Including B2B
17905.0,800.24,0,0.9021981641521757,0.44536652835408025,Including B2B
13720.0,799.9,0,0.9022879255017421,0.4455970493314892,Including B2B
13030.0,799.48,0,0.9023776397207087,0.44582757030889814,Including B2B
17703.0,798.74,0,0.9024672709000471,0.4460580912863071,Including B2B
16438.0,798.35,0,0.9025568583152569,0.446288612263716,Including B2B
13389.0,797.96,0,0.9026464019663383,0.44651913324112497,Including B2B
12701.0,797.71,0,0.9027359175634913,0.4467496542185339,Including B2B
17180.0,796.03,0,0.9028252446382448,0.44698017519594285,Including B2B
13336.0,795.12,0,0.9029144695966987,0.4472106961733518,Including B2B
15990.0,792.11,0,0.9030033567858538,0.44744121715076074,Including B2B
13167.0,791.33,0,0.9030921564467519,0.4476717381281697,Including B2B
14976.0,790.86,0,0.9031809033662644,0.4479022591055786,Including B2B
13016.0,789.89,0,0.9032695414365345,0.44813278008298757,Including B2B
16759.0,789.79,0,0.9033581682852332,0.4483633010603965,Including B2B
13329.0,789.0,0,0.9034467064835179,0.44859382203780546,Including B2B
14557.0,788.38,0,0.9035351751080599,0.4488243430152144,Including B2B
13212.0,788.08,0,0.9036236100678877,0.44905486399262334,Including B2B
13323.0,787.85,0,0.9037120192181014,0.4492853849700323,Including B2B
13884.0,787.6,0,0.9038004003143866,0.44951590594744123,Including B2B
16546.0,787.15,1,0.9038887309136004,0.4497464269248502,Including B2B
13109.0,786.54,0,0.9039769930612289,0.4499769479022591,Including B2B
12628.0,786.46,0,0.9040652462316002,0.45020746887966806,Including B2B
15806.0,784.58,0,0.9041532884364294,0.450437989857077,Including B2B
15743.0,784.46,0,0.9042413171753728,0.45066851083448595,Including B2B
18136.0,784.33,0,0.9043293313262735,0.4508990318118949,Including B2B
17387.0,784.11,0,0.9044173207897171,0.45112955278930383,Including B2B
16054.0,783.9,1,0.9045052866878609,0.4513600737667128,Including B2B
17006.0,781.78,0,0.904593014688691,0.4515905947441217,Including B2B
17341.0,781.36,1,0.9046806955589214,0.45182111572153066,Including B2B
15679.0,781.28,0,0.9047683674518946,0.4520516366989396,Including B2B
13583.0,781.03,1,0.9048560112909394,0.45228215767634855,Including B2B
16725.0,781.02,1,0.904943654007827,0.4525126786537575,Including B2B
15239.0,780.59,0,0.9050312484719575,0.45274319963116644,Including B2B
17797.0,780.43,0,0.9051188249815738,0.4529737206085754,Including B2B
18228.0,779.9,0,0.9052063420168619,0.4532042415859843,Including B2B
12735.0,779.5699999999999,1,0.9052938220209643,0.45343476256339327,Including B2B
17411.0,778.94,0,0.9053812313291669,0.4536652835408022,Including B2B
13375.0,778.65,0,0.9054686080948126,0.45389580451821115,Including B2B
14815.0,778.5,0,0.905555968028101,0.4541263254956201,Including B2B
17414.0,778.0,0,0.9056432718535325,0.45435684647302904,Including B2B
16505.0,777.6,0,0.9057305307926785,0.454587367450438,Including B2B
13563.0,777.53,0,0.9058177818767246,0.45481788842784693,Including B2B
12425.0,777.2,0,0.905904995929585,0.45504840940525587,Including B2B
15353.0,777.02,1,0.9059921897836167,0.4552789303826648,Including B2B
15618.0,776.851,0,0.9060793646731929,0.45550945136007376,Including B2B
13314.0,775.94,0,0.906166437334254,0.4557399723374827,Including B2B
13341.0,775.85,1,0.9062534998959004,0.45597049331489165,Including B2B
14234.0,775.46,0,0.9063405186934186,0.4562010142923006,Including B2B
16825.0,775.1800000000001,0,0.9064275060705369,0.45643153526970953,Including B2B
15414.0,774.9000000000001,0,0.9065144620272553,0.4566620562471185,Including B2B
16043.0,773.99,0,0.906601315867674,0.4568925772245274,Including B2B
15075.0,773.03,0,0.9066880619810074,0.45712309820193636,Including B2B
